"Id","Sales"
18993,2267.58
7009,2523.95
39537,3534.89
24129,3334.01
37825,3954.86
12145,3669.83
13001,3598.99
23274,4720.58
1874,5125.24
3586,1930.04
25842,5199.54
21562,1976.41
20706,3304.28
9578,1702.25
22418,3297.02
36970,5707.98
11290,4608.34
10434,3222.57
28410,3474.3
30978,4398.36
34402,3677.11
29266,4304.97
32690,4274.41
40394,3782
7866,3924.71
27554,2031.3
6154,3883.8
31834,3926.99
18138,3755.91
4442,3254.79
2730,6044.17
16426,3794.58
14714,6870.76
36114,4841.78
19850,3463.97
38682,6409.22
15570,2151.56
13858,6161.33
33546,2173.83
1018,5512.98
35258,4854.88
12146,5056.64
17282,4130.69
24130,4850.38
26698,6041.54
7010,4415.96
18994,4431.42
5298,4075.24
162,4487.51
37826,5196.99
8722,4109.02
24986,5742.98
13002,6292.03
30122,3496.2
39538,2067
28411,7801.05
29267,7549.46
31835,6717.42
11291,8346.19
22419,7331.4
34403,7206.69
8723,7319.23
3587,4801.52
23275,9356.45
13859,10837.9
30979,7296.48
40395,7456.91
1875,10728.6
35259,8801.07
21563,5233.39
30123,6850.26
16427,7685.94
2731,12484.1
24131,9319.62
36115,8280.03
13003,10061.2
9579,3949.53
163,8851.19
7867,7115.56
20707,6305.24
10435,6816.02
6155,6853.73
36971,8706.5
25843,10615.5
4443,7452.11
37827,9355.02
14715,14856
7011,7037.37
27555,5366.9
38683,12081
26699,13361.3
15571,5851.97
17283,7534.36
1019,9435.81
39539,4818.67
24987,10067
19851,6703.96
33547,4911.05
18139,6961.73
5299,7017.06
12147,8876.46
18995,7327.91
32691,7082.36
31836,6839.57
28412,9797.26
40396,9840.43
30980,7258.98
9580,6612.73
22420,8932.69
34404,9407.58
27556,7721.13
20708,6559.19
13004,10180.6
21564,7080.27
24132,8981.26
4444,9628.62
33548,7207.33
2732,12185.9
23276,9647.11
36116,8728.6
30124,6793.75
1876,10111.2
1020,8676.62
10436,9224.32
16428,9868.6
5300,8333.03
8724,7554.02
14716,14469.5
7868,7231.38
35260,9646.32
3588,8150.01
164,8693.45
6156,7122.28
37828,10047.2
15572,8406.29
29268,8777.81
11292,9712.98
18996,6966.29
17284,9206.36
18140,6700.85
26700,12691.7
12148,9228.7
36972,9315.78
38684,12673.6
24988,9434.78
25844,10090.3
19852,6222.44
32692,7795.34
7012,7421.04
39540,7151.76
13860,10661.9
30125,5169.57
20709,4630.79
40397,6362.64
24133,7039.69
14717,9670.68
4445,5886.46
28413,6314.8
7869,4814.86
9581,5068.82
29269,5862.41
13005,6743.21
23277,7471.86
27557,5930.85
10437,5552.39
24989,7347.81
15573,6535.46
22421,5931.05
16429,6782.76
34405,6317.47
21565,6244.67
3589,6166.99
26701,9266.47
33549,6328.58
31837,4780.02
39541,6404.18
1877,7445.95
6157,4661.98
11293,7098.81
35261,7950.73
2733,9327.7
25845,7714.94
30981,4852.11
32693,5147.37
165,5971.41
18997,4691.78
1021,6308.74
36973,7349.52
19853,4511.45
12149,6427.25
18141,4811.35
38685,9521.21
36117,6857.03
8725,5081.47
37829,7883.07
17285,5586.18
5301,4889.42
7013,4732.79
13861,7152.25
28414,6513.27
20710,5233.97
7870,5890.3
30126,5363.98
27558,6278.51
8726,6171.57
29270,5872.77
40398,6317.74
2734,9726.54
10438,5817.99
11294,6671.23
34406,6187.75
24134,7311.4
14718,10887.5
9582,5359.13
36118,7083.53
32694,6087.98
3590,6688.87
1022,6889.3
6158,5486
1878,8229.34
21566,6211.22
33550,6564.33
4446,6452.73
16430,6436.45
25846,7816.74
37830,7779.45
22422,5737.12
12150,7337.74
26702,9842.11
23278,6908.8
39542,6422.1
30982,5525.67
35262,7201.15
17286,6316.01
7014,5774.33
5302,5672.75
18142,5132.88
24990,7196.66
13862,9133.55
36974,7208.55
18998,5253.69
31838,5525.5
15574,6752.12
19854,5047.3
38686,9780.55
166,6761.41
13006,7655.47
21567,4802.29
3591,4993.83
28415,4393.12
1879,5421.23
40399,4587.92
30983,4202.79
22423,3996.81
8727,4703.86
1023,5065.58
10439,4261.28
2735,6245.49
36119,5224.95
35263,5183.33
33551,4735.95
18999,3950.49
4447,4394.96
30127,3884.41
24991,4943.15
32695,4703.17
24135,4866.32
36975,5041.74
14719,6396.93
27559,5013.87
13863,6239.07
29271,4404.69
7871,4383.22
9583,4423.94
12151,5605.79
20711,3689.33
6159,4352.56
11295,4837.06
7015,4282.78
37831,5127.02
39543,4719.86
23279,4573.07
34407,4411.11
38687,6383.39
31839,4303.34
13007,5688.05
5303,4500.14
15575,5755.84
26703,5959.45
25847,4921.11
16431,4767.78
18143,4150.46
167,4994.77
19855,3637.99
17287,4735.69
3592,2112.99
22424,2025.7
1880,6518.14
40400,2078.38
28416,2139.61
7872,4556.96
24136,5466.45
10440,2121.12
29272,4507.13
8728,4889.2
27560,2058.97
33552,2088
11296,4916.13
36120,5550.94
30984,4516.08
37832,5905.72
13008,5299.51
23280,4904.17
9584,1972.25
24992,5516.12
35264,5142.47
2736,6588.71
30128,4381.86
14720,6601.06
4448,2290.51
18144,4573.04
16432,2499.46
5304,4158.28
7016,4557.3
38688,6765.64
39544,2029.81
36976,5682.51
32696,4961.54
20712,3876.62
21568,2057.11
19856,4216.62
13864,5659.22
31840,4669.96
12152,5308.75
6160,4813.1
17288,4582.65
15576,2301.2
26704,6494.88
19000,4279.04
168,5318.41
1024,5441.83
25848,5915.49
34408,2191.7
30985,2970.73
22425,1725.99
8729,3527.8
21569,2078.66
40401,1826.77
2737,4308.33
11297,3221.07
27561,2023.12
1881,3764.22
29273,2947.41
36121,3288.99
15577,2242.51
7873,3001.61
35265,3172.87
33553,1956.32
14721,4318.88
4449,1907.69
28417,1738.68
24137,3530.24
16433,1954.89
5305,2926.25
10441,1911.93
23281,3308.88
9585,1992.93
32697,3186.28
34409,1842.55
20713,3083.7
13865,4033.15
17289,3204.55
31841,2748.04
18145,3004.83
37833,3613.42
19857,2807.07
13009,3726.13
7017,2897.72
169,3308.46
24993,3562.92
19001,3008.33
30129,2621.23
1025,3352.58
36977,3342.59
39545,1962.34
3593,2039.81
25849,3877.29
26705,4508.37
12153,3474.53
6161,2815.06
38689,4165.54
22426,3353.91
11298,4738.61
29274,4143.87
36122,5086.97
5306,4130.21
21570,3899.7
2738,6486.47
15578,3904.58
30130,3708.77
28418,3534.54
27562,4041.94
40402,3436.53
16434,3632.51
30986,4078.08
8730,4694.05
24138,5342.3
13010,5767.51
34410,3495.41
23282,4935.97
1026,5181
20714,3675.52
33554,3928.64
35266,4842.11
4450,3525.17
36978,5164.86
31842,4122.07
37834,5692.92
7018,4183.41
9586,3877.52
3594,3891.98
38690,6558.64
170,5040.93
7874,4252.44
1882,5878.79
10442,3692.09
14722,6756.23
18146,4043.14
12154,5514.64
17290,4225.31
32698,4350.87
26706,6902.14
19858,3708.01
19002,3975.42
25850,6070.48
13866,6199.07
39546,3723.42
24994,5418.51
6162,4108.08
30987,5264.41
23283,6813.02
10443,5376.1
15579,4012.52
1883,6629.32
18147,5596.13
11299,6462.08
24139,6688.1
9587,3045.88
22427,5815.82
36123,6478.91
2739,8066.02
40403,6539.05
27563,3636.83
34411,6115.88
21571,3671.67
8731,5511.02
17291,6217.57
16435,6590.53
25851,6892.59
7019,5143.19
3595,3482.96
38691,8724.11
171,6178.69
19003,5218.2
20715,4817.06
13867,7462.52
33555,3670.97
4451,5626.57
30131,5476.91
24995,6592.24
31843,5273.27
14723,8962.71
37835,6831.39
19859,4808.51
28419,5889.76
29275,6201.02
35267,6845.33
1027,6184.02
7875,5305.5
36979,6431.38
26707,8379.1
12155,6710.4
13011,6984.75
5307,5750.41
39547,3752.29
32699,5750.24
6163,5305.46
2740,10701.9
23284,7403.28
24140,7361.75
8732,6466.3
3596,6024.1
16436,7260.91
34412,7361.36
36124,7449.32
40404,7087.91
21572,6461.23
4452,7235.95
11300,7668.59
7020,6201.79
30988,6069.94
9588,5174.66
38692,10891
172,7359.93
20716,5287.73
1884,8341.87
33556,6860.6
29276,6659.52
30132,6272.25
6164,6165.69
12156,7937.83
36980,7680.77
25852,7797.2
37836,7836.05
22428,6529.23
28420,7041.36
14724,11235.1
15580,6322.06
7876,5951.84
10444,7035.15
13868,7903.05
35268,7631.29
31844,5736.4
17292,6263.07
27564,6297.07
18148,5794.78
19004,5720.6
19860,5183.63
24996,7651.55
26708,10239.4
32700,6300.22
39548,6097.12
13012,7949.53
1028,7650.93
5308,6251.2
30989,5327.2
21573,5461.9
10445,5065.64
22429,4358.6
11301,6660.97
24141,6853.89
4453,5293.83
20717,5080.44
3597,6202.71
173,6785.49
36125,6755.18
30133,4947.99
33557,5776.88
1029,7218.49
40405,4699.62
9589,5545.65
6165,5803.07
8733,6448.78
16437,4812.77
24997,6985.13
34413,4912.11
38693,9030.06
29277,5437.98
2741,9291.01
1885,8269.12
13869,8258.91
12157,7098.09
35269,6644.52
5309,5825.54
28421,4853.8
14725,9029.32
25853,7612.99
37837,7699.48
27565,5896.31
23285,6376.44
15581,5683.82
26709,8587.81
31845,5746.58
36981,6939.82
17293,5529.91
32701,6204.46
19005,5220.92
7021,5972.19
18149,5209
13013,7495.6
7877,6111.7
39549,5382.12
19861,5011.39
3598,6951.44
33558,4733.38
34414,4524.21
2742,11167.6
8734,7391.23
40406,4672.95
10446,5518.26
29278,5933.51
4454,6529.73
27566,4896.15
16438,3912.03
24142,8164.02
28422,4506.47
21574,4595.36
22430,4134.96
174,8033.28
36126,6475.25
7022,6848.44
1030,8627.99
32702,6023.63
5310,7817.31
20718,4895.96
24998,9077.04
30134,4846.49
25854,9774.38
11302,8564.87
36982,6867.33
14726,9066.95
37838,7452.3
26710,11118.6
7878,6785.24
23286,8099.05
15582,4400.66
13870,10041.3
35270,6676.45
12158,8605.57
1886,9853.1
17294,4871.02
18150,3984.62
30990,5789.74
31846,5323.17
19862,4584.73
19006,4554.65
6166,6619.38
39550,4716.37
9590,5410.39
13014,9404.1
38694,8950.6
10447,7804.19
30135,7168.01
13871,8974.51
27567,6354.51
35271,8728.37
3599,6468.92
21575,6339.9
29279,7898.71
28423,8185.83
2743,10816.8
14727,11406.2
22431,7788.49
1031,7944.64
32703,7423.51
24999,8779.78
23287,8541.41
33559,6904.83
11303,8068.5
16439,8272.65
40407,7661.17
7023,7275.9
34415,8448.27
36127,8424
24143,8438.52
7879,7284.02
39551,5804.5
15583,6366.47
18151,6894.59
17295,7779.68
1887,8818.03
4455,8136.11
19007,6743.54
8735,7232.68
36983,8384.67
31847,6856.78
5311,7464.34
19863,6615.8
13015,8716.66
9591,5327.18
6167,7011.64
12159,8369.35
25855,9063.37
20719,6416.79
38695,11044
37839,8636.23
30991,7205.79
26711,11251.3
175,8017.29
9592,4595.85
14728,14399.1
28424,7861.73
35272,9994.98
13872,10676.5
23288,9344.09
13016,10082.9
24144,9305.06
29280,8461.56
40408,8549.79
4456,7579.92
10448,7591.05
21576,5069.89
22432,7108.28
7024,7444.22
8736,7861.33
25856,9907.06
7880,7634.93
39552,5487.35
33560,5839.8
15584,5206.72
27568,5140.71
1888,10302
37840,9978.21
16440,8090.23
18152,7183.15
2744,12450.8
34416,7953.96
19008,6600.09
19864,6350.23
3600,5259.33
20720,6432.85
6168,7459.38
5312,7957.44
32704,7894.74
11304,10172.1
176,9203.35
30136,7769.03
30992,7217.57
38696,12976.4
36984,9662.17
1032,9098.11
12160,9853.85
31848,7085.76
36128,9760.26
17296,8058.37
25000,9193.23
26712,11765.3
29281,7372.95
23289,7535.42
8737,7656.53
15585,6001.87
28425,7601.68
22433,7195.74
9593,4458.43
40409,8277.62
10449,6960.35
39553,5250.43
2745,10443.6
13017,9494.21
34417,7604.05
24145,7607.38
3601,5012.56
21577,5107.42
30137,6595.02
38697,10252.3
4457,7241.82
12161,8476.75
14729,13142.6
7881,6953.35
36129,7687.86
30993,6579.27
19865,5674.26
33561,5195.44
5313,7165.34
35273,7911.34
1889,8523.28
16441,8501.62
32705,7307.5
25857,7887.29
36985,7792.25
20721,5845.03
31849,6521.25
11305,7905.43
177,7545.37
17297,7415.89
1033,7943.22
37841,8049.94
27569,5161.19
26713,9675.36
18153,6335.91
25001,7751.4
6169,6727.95
13873,10096.8
7025,6847.29
19009,6111.45
9594,2863.32
15586,3207.73
23290,5519.53
40410,5231.04
3602,3411.51
34418,5135.15
19866,3498.08
30994,3789.44
33562,3724.68
21578,3527.51
22434,4933.82
2746,7114.67
14730,7078.51
28426,5181.59
8738,3957
36130,5445.12
178,4839.8
38698,7269.37
35274,5718.47
29282,4565.41
20722,3525.79
10450,4388.31
37842,5218.12
4458,4853.17
30138,3976.9
25858,5701.66
19010,3936.85
11306,5238.08
26714,7105.23
13018,5113.37
27570,3455.35
1890,5712.35
13874,5652.2
6170,3697.28
17298,4377.67
18154,3885.78
24146,5151.61
16442,5349.35
7026,3805.49
1034,5094.25
39554,3486.14
32706,4185.8
36986,5385.44
31850,3727.94
5314,4068.07
12162,4950.08
7882,3704.02
25002,5485.2
3603,8958.42
34419,8272.2
15587,9997.38
9595,8015.58
19867,7169.24
23291,9025.74
28427,8103.02
40411,8783.24
8739,9278.7
30995,7761.81
29283,8159.18
16443,8640.3
22435,7155.49
19011,7699.47
21579,8572.01
179,9130.78
4459,7974.86
30139,7150.76
38699,12360.8
35275,9414.24
7027,8262.34
11307,9727.28
33563,9042.12
14731,12193
13875,11508.6
20723,7540.11
36131,9454.28
10451,7762.63
25859,10239.2
24147,9416.14
6171,8094.31
2747,12425.3
1891,10906.2
1035,9651.77
37843,10462.5
26715,11909.2
25003,9680.55
17299,8756.09
32707,8897.75
27571,9318.71
13019,10775.6
5315,8291.49
31851,8048.62
36987,9805.32
18155,7805.05
7883,8461.99
39555,9260.99
12163,9984.28
23292,10821.4
22436,8411.22
28428,9187.69
34420,9267.36
3604,9691.95
36132,10406.6
21580,9196.27
20724,7394.53
11308,11109.9
40412,10169.1
26716,17237
38700,18070.2
9596,8485.6
2748,16898.8
19868,6858.21
27572,9505.69
35276,10909.8
30996,8358.13
1892,13012.4
33564,9395.18
8740,9198.97
32708,8937.15
31852,7818.98
16444,9893.83
14732,18218.6
24148,10766.7
180,10045.2
19012,7394.22
5316,8721.42
29284,9060.96
7884,8347.3
10452,8834.89
6172,7889.07
25004,11939.1
25860,12737
30140,7829.57
7028,8285.59
39556,9793.44
13876,15033.7
13020,13799.5
1036,11509.6
37844,12561.8
17300,9553.33
4460,9117.76
12164,11536.3
36988,11733.7
15588,11324.2
18156,7586.92
3605,3396.46
22437,3109.37
36133,6214.69
24149,6022.66
2749,8795.22
16445,3712.17
40413,3758.74
34421,3602.97
23293,5747.9
9597,2911.75
7029,4010.15
31853,4103.02
28429,3492.65
14733,10172.8
30997,4028.47
1893,6939.78
27573,3319.39
13877,6575.71
20725,3910.02
25861,6686.66
18157,3996.13
37845,6846.14
8741,4380.74
181,5758.8
19013,3860.19
5317,4446.02
11309,6181.62
10453,3402.46
35277,6051.2
33565,3723.44
15589,3600.12
30141,3965.88
29285,4637.65
39557,3530.59
19869,3684.57
7885,4123.66
26717,8544.88
12165,6309.22
38701,9224.08
21581,3162.37
32709,4479.82
1037,5794.84
17301,4617.09
36989,6084.23
6173,4222.33
25005,5977.28
4461,3357.26
13021,6210.89
22438,4796.72
30142,5875.46
2750,9990.11
182,7358.63
28430,5332.89
7030,6285.84
9598,4880.91
1894,8857.78
26718,10448.6
3606,5526.83
8742,6897.68
35278,7905.87
31854,6623.49
34422,5384.87
30998,6222.79
24150,7920.56
11310,7236.02
16446,5634.57
14734,11648.1
27574,5437.98
32710,7168.51
19014,5837.34
23294,7371.95
21582,5213.74
29286,6416.36
10454,4974.93
37846,8888.68
36990,8240.47
15590,6158.25
39558,5902.64
33566,5675.7
40414,5734.47
4462,5036.59
12166,7977.61
18158,6026.46
25862,8593.46
1038,7616.76
7886,6522.35
25006,8094.65
13878,9799.73
19870,5754.18
20726,5988.22
36134,7866.01
17302,7040.17
13022,8444.62
6174,6237.44
5318,6052
38702,10361.1
2751,7651.14
40415,5058.86
28431,5302.89
22439,4928.32
183,5463.18
8743,4698.26
3607,4869.61
30143,4455.57
1895,5902.02
16447,5487.17
14735,8068.73
24151,6166.11
11311,5598.25
29287,4869.21
23295,5957.13
36135,5600.01
21583,5129.58
9599,4579.86
33567,4980.48
27575,5106.38
7031,4190.69
4463,4922.62
35279,5525
36991,5667.96
37847,5874.52
18159,4405.26
1039,5313.67
19015,4051.21
39559,4681.17
5319,4422.62
7887,4198.63
10455,4959.53
25863,6132.7
13023,6420.32
20727,4213.43
15591,5311.01
13879,6417.36
17303,5045.94
12167,6007.89
30999,4100.14
6175,4223.2
19871,3837.16
31855,4011.27
32711,4629.8
34423,5147.14
38703,7704.78
26719,8096.44
25007,6012.72
3608,6236.88
2752,9050.95
14736,9842.23
24152,7181.42
22440,6227.11
30144,5965.99
8744,5949.9
33568,6300.94
4464,6448.66
29288,6665.77
19016,5767
37848,7262.22
21584,6398.74
28432,6720.44
10456,6321.06
40416,6663.23
36992,6910.71
7032,5814.1
11312,6860.24
23296,7203.7
35280,7047.3
25008,7453.07
1896,7490.87
20728,5363.57
13024,7785.54
25864,7692.14
18160,5865.3
16448,6946.88
32712,5900.04
15592,6691.72
7888,5705.49
27576,6427.6
9600,5737.42
1040,6779.91
34424,6575.07
12168,7125.36
39560,6172.87
38704,9375.37
6176,5630.33
31856,5443.12
26720,9671.1
17304,6832.24
36136,6628.01
184,6475.91
19872,5262.22
13880,8095.49
31000,5949.9
5320,6136.44
2753,7217.48
22441,2655.48
28433,3313.34
14737,6918.33
40417,2875.91
11313,4730.52
24153,4141.37
29289,3739.57
33569,3393.81
8745,3213.76
4465,3161.38
16449,2912.85
23297,4311.22
25865,4649.61
7889,2843.1
1897,4989.74
1041,4115.85
21585,2689.18
12169,4516.87
10457,2960.7
18161,2807.46
13025,4424.93
15593,2759.1
3609,3251.85
20729,2700.99
9601,2607.81
35281,4644.77
27577,3103.37
36993,4246.7
19873,2434.5
36137,4372.21
6177,3095.71
30145,3405.03
17305,3246.21
39561,2845.37
185,4129.65
31001,2946.48
37849,4634.38
38705,7149.16
32713,3367.66
31857,2870.74
34425,3221.53
5321,3590.46
19017,2589.68
25009,4096.44
26721,6768.39
13881,5087.97
7033,2859.52
22442,4846.79
24154,7707.04
4466,4892.91
14738,10871.2
2754,10145.3
28434,5232.82
40418,5360.48
12170,7229.18
21586,5500.45
33570,5456.03
1042,7349.35
25866,8818.42
8746,5738.34
1898,8827.72
23298,6937.44
34426,5246.24
10458,4817.79
36994,8509.84
9602,4468.83
15594,5770.02
5322,4978.97
27578,5509.59
35282,7332.34
186,6745.84
29290,5669.16
18162,5543
13026,7765.19
20730,4874.58
3610,5046.06
38706,10781
30146,5370.46
17306,5765.29
6178,5466.99
19874,5153.58
13882,9034.08
11314,6631.93
19018,5447.21
32714,5834.94
31858,5745.03
31002,5812.72
7890,5465.61
36138,7960.91
25010,7904.7
7034,5358.09
37850,8994.35
39562,5428.85
26722,10329
16450,5461.68
28435,4648.64
40419,4656.31
2755,9310.24
8747,4084.21
20731,3926.12
36995,5794.9
38707,9080.27
14739,10750.2
4467,4525.94
35283,5438.56
21587,4947.72
1043,6030.7
187,5305.35
11315,5388.85
34427,4447.52
3611,4291.06
15595,5195.09
33571,4551.88
17307,4802.91
23299,5699.41
36139,5070.98
22443,4176.21
25867,6741.9
27579,4765.09
13883,6933.83
16451,5025.57
29291,4375.03
9603,3818.06
19019,3864.41
39563,4304.6
24155,5504.23
32715,4066.19
6179,3663.74
31859,3644.81
12171,5528.34
7891,3827.37
10459,4462.56
1899,7208.7
31003,4015.73
26723,9151.4
19875,3663.63
7035,3790.97
30147,3711.75
5323,4115.9
13027,6360.95
25011,6232.22
37851,5975.74
18163,3887.84
2756,12126.3
8748,9541.41
22444,7408.9
14740,11623.2
40420,8922.18
20732,7289.45
17308,8039.48
33572,7979.19
4468,8468.03
21588,7173.29
35284,9095.2
23300,8708.71
34428,8566.62
38708,11738.5
24156,9178.55
15596,7663.7
19020,7618.8
31860,7971.57
37852,9876.23
188,9173.03
3612,7757.9
1900,10617.1
29292,8192.43
32716,8878.29
6180,8116.15
36140,9286.37
28436,8581.38
18164,7589.97
9604,7347.28
27580,8026.15
16452,8163.78
25868,9745.65
1044,9609.87
13028,10038.1
31004,7776.23
13884,10376
7036,8420.05
10460,8579.99
30148,7520.48
12172,9699.6
19876,6990.67
25012,9384.54
5324,8076.1
39564,7845.02
36996,9433.34
26724,11394.1
7892,8570.59
11316,9303.25
40421,6115.99
22445,5493.9
8749,7143.3
27581,6361.87
20733,5761.23
24157,7304.27
3613,6307.08
9605,5523.46
1901,8077.12
33573,6128.08
32717,6853.76
28437,5986.62
34429,5889.3
31861,6210.42
35285,7686.75
13885,9131.65
6181,6147.26
15597,7656.85
36141,7369.69
2757,9585.18
4469,5749.19
30149,5675.83
25013,7400.88
16453,6521.65
14741,10351.2
189,7168.23
10461,5585.5
7893,6532.26
23301,7286.27
19877,5513.73
13029,8651.74
12173,7862
21589,6388.9
36997,7399.36
38709,9433.89
5325,6386.41
37853,7820.47
19021,5832.69
25869,7717.17
26725,9404.67
31005,6061.72
1045,7387.21
39565,6096.75
29293,6578.13
17309,7192.65
18165,6244.71
7037,6222.94
11317,7367.76
20734,5964.12
27582,5623.37
32718,7283.22
2758,11918.1
21590,5141.84
22446,6304.23
3614,5518.63
30150,6838.88
9606,4893.54
15598,5288.51
8750,7012.83
23302,8272.56
4470,7203.87
17310,7092.39
33574,6324.78
40422,7528.42
31862,6414.37
14742,13070.1
34430,7566.6
10462,7293.73
36142,8904.41
1046,8086.63
19878,5585.41
1902,9639.39
13886,10831.4
25014,8666.46
19022,6099.55
12174,9414.34
37854,9678.88
16454,6761.55
31006,6530.58
28438,7573.9
5326,7114.28
11318,9107.99
36998,9288.49
39566,6298.29
13030,9889.67
6182,6878.5
26726,12183.7
18166,6171.19
24158,8547.44
29294,7622.97
7038,6910.2
7894,6980.91
25870,9277.13
38710,13000.4
35286,8961.46
190,8000.22
2759,10282
21591,5828.32
3615,5160.63
39567,5516.53
23303,8090.64
20735,6861.02
1903,8791.81
8751,7317.9
27583,5807.27
16455,7893.99
24159,8867.49
13887,10163.6
33575,6041.42
36143,8638.78
15599,5712.51
34431,7195.74
28439,7364.91
32719,8375.86
4471,6574.04
1047,7920.4
9607,4625.95
10463,6737.24
36999,8648.72
18167,7544.42
22447,6877.43
5327,6776.67
11319,7535.98
19879,7201.04
13031,9034.14
38711,11606.9
191,7442.68
6183,6689.09
25015,8920.28
40423,7228.49
12175,8295.32
35287,8239.43
30151,6900.33
14743,12320.8
19023,7612.07
37855,9537.77
25871,9248.52
7895,6845.86
31863,7778.89
29295,7749.95
7039,6865.63
31007,7653.55
17311,7690.96
26727,10604
21592,3238.05
33576,3365.21
29296,5237.76
23304,5796.2
8752,4995.32
28440,4872.45
10464,4424.43
2760,7280.65
22448,4782.6
1904,5845.98
27584,3236.76
19880,4364.42
34432,5006.73
40424,5313.63
12176,6001.75
16456,5517.73
24160,5675.63
3616,2966.98
5328,4967.62
11320,5716
7896,4566.74
13032,6150.21
9608,2711.6
15600,3533.3
20736,4252.13
1048,5456.87
7040,4459.69
35288,5922.16
37000,5654.04
18168,4842.37
19024,4656.76
14744,8280.63
30152,4767.93
36144,6010.63
38712,7378.02
192,5628.36
31864,4541.43
39568,3277.75
4472,4632.77
31008,4574.48
6184,4676.14
25872,5728.02
32720,4950.51
37856,5834.45
17312,5341.38
26728,7050.23
13888,6535.55
25016,5438.14
29297,7149.5
11321,9107.47
4473,7758.67
28441,8275.69
27585,8250.03
19881,5871.28
23305,8849.89
33577,8100.48
25873,10004.8
40425,8920.59
2761,13693.4
8753,6972.09
16457,8212.67
22449,7231.11
193,8402.2
15601,8406.42
30153,6407.18
13033,9790.43
32721,7153.16
21593,7351.65
9609,6919.5
37001,9935.66
10465,7620.94
24161,8775.4
31865,6359.28
14745,14399.8
3617,7758.78
19025,6068.62
31009,6445.64
20737,6180.83
1905,10417
39569,8345.33
7041,6546.13
6185,6419.01
35289,9421.15
12177,9113.29
25017,9590.26
26729,13219.3
37857,10079.9
38713,14557.6
18169,6070.33
13889,10138.6
34433,8145.37
1049,9091.85
36145,9496.59
5329,6956.94
17313,7106.37
7897,6661.88
32722,18049
2762,23638.9
24162,20384.4
28442,17177.1
22450,16241.8
12178,20043.6
